Date,Cases,Distinct activities,Number of distinct activities,Number of simple cycles in period,Average number of simple cycles per trace,Median number of simple cycles per trace,Number of activity repetitions in period,Average number of activity repetitions per trace,Median number of activity repetitions per trace,Number of participants in period,Average number of participants per trace,Median number of participants per trace,Handover of work in period,Average handover of work per trace,Median handover of work per trace,Average handover of work from participant,Median handover of work from participant,Simple Variant Entropy,Simple Normalized Variant Entropy,Simple Sequence Entropy,Simple Normalized Sequence Entropy,Simple Sequence Entropy (linear forgetting),Simple Normalized Sequence Entropy (linear forgetting),"Simple Sequence Entropy (exponential forgetting, k1)","Simple Normalized Sequence Entropy (exponential forgetting, k1)",Enriched Variant Entropy,Enriched Normalized Variant Entropy,Enriched Sequence Entropy,Enriched Normalized Sequence Entropy,Enriched Sequence Entropy (linear forgetting),Enriched Normalized Sequence Entropy (linear forgetting),"Enriched Sequence Entropy (exponential forgetting, k1)","Enriched Normalized Sequence Entropy (exponential forgetting, k1)",Median throughput time,Average throughput time,PM4Py median throughput time,Median cycle time,Average cycle time,Ratio to shortest,Ratio to median,Magnitude,Support,Variety,Level of detail,Time granularity,Structure,Affinity,Minimum trace length,Average trace length,Maximum trace length,Distinct traces,Deviation from random,Lempel-Ziv,Pentland task complexity,File
2017-01-01,58,"['Payment Handled', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",11,0,0.0,0.0,12,0.2068965517241379,0.0,2.0,1.9310344827586208,2.0,54.0,0.9310344827586208,1.0,27.0,27.0,63.655736557568446,0.551682408790982,325.17189827597434,0.2141861574105209,49.47851631538154,0.0325908030188116,149.05372036750467,0.0981795898800673,1092.6250590656628,0.7196967638731804,1092.6250590656628,0.7196967638731804,122.4810212065282,0.0806765265603553,461.696445894293,0.3041129573634488,575072.5,1305302.8103448276,609226.0,0.0,0.0,,0.816438151959027,271,58,11,4.465517241379311,1310.9137931034484,0.8760330578512396,0.618545231067917,3,4.672413793103448,8,0.1379310344827586,0.5809731045270086,88,43,2020_RequestForPayment_metrics.csv
2017-02-01,88,"['Payment Handled', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",11,0,0.0,0.0,16,0.1818181818181818,0.0,2.0,1.8636363636363635,2.0,76.0,0.8636363636363636,1.0,38.0,38.0,62.43198185679382,0.5864712879465138,608.2428585186517,0.2501436489025022,151.85225042450082,0.0624501800280099,289.65632182040207,0.1191229592802708,1801.7703167530235,0.7409892203493876,1801.7703167530235,0.7409892203493876,437.06662588232575,0.1797463613103107,855.8040258868646,0.3519547147699511,606517.5,1078306.3863636365,611653.0,0.0,0.0,,0.8610810407919162,405,88,11,4.420454545454546,5781.670454545455,0.8760330578512396,0.5415721251928148,3,4.602272727272728,8,0.1136363636363636,0.6052303818106383,121,50,2020_RequestForPayment_metrics.csv
2017-03-01,103,"['Payment Handled', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",12,0,0.0,0.0,20,0.1941747572815534,0.0,2.0,1.864077669902913,2.0,89.0,0.8640776699029126,1.0,44.5,44.5,87.0861799754041,0.5384611127117723,729.3393195363931,0.2509689291394649,298.38032135855485,0.1026740060788801,406.6286819816414,0.1399227521960474,2164.697572769532,0.7448821381165912,2164.697572769532,0.7448821381165912,888.7732938751927,0.3058308743773712,1210.9344157839848,0.4166879605237924,627938.0,1007347.6796116504,627938.0,0.0,0.0,,0.8914920123373097,472,103,12,4.388349514563107,8213.39,0.8958333333333334,0.4783438186493582,1,4.58252427184466,10,0.1359223300970873,0.6042299071336814,142,56,2020_RequestForPayment_metrics.csv
2017-04-01,89,"['Payment Handled', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",9,0,0.0,0.0,10,0.1123595505617977,0.0,2.0,1.9438202247191008,2.0,84.0,0.9438202247191012,1.0,42.0,42.0,55.98365518681781,0.5258972306321832,571.7076089327057,0.2344428944841907,364.9317260254504,0.1496493116441779,401.6638760182179,0.1647122414187325,1812.3083250811933,0.7431820091095598,1812.3083250811933,0.7431820091095598,1109.7413035878133,0.4550769646524157,1237.7156967962385,0.5075560408355223,674133.0,1072863.6741573033,674133.0,0.0,0.0,,0.9570756742751476,406,89,9,4.449438202247191,1946.8988764044943,0.8518518518518519,0.6159586434165089,2,4.561797752808989,8,0.1011235955056179,0.5703243628290725,112,43,2020_RequestForPayment_metrics.csv
2017-05-01,114,"['Payment Handled', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",10,0,0.0,0.0,18,0.1578947368421052,0.0,2.0,1.868421052631579,2.0,99.0,0.868421052631579,1.0,49.5,49.5,83.03883633096306,0.5627646373640371,803.2457425639864,0.2492236931122363,307.31324165892454,0.0953503230332144,434.98107055316586,0.1349619214801359,2424.714011955288,0.7523179380590941,2424.714011955288,0.7523179380590941,906.2133922440734,0.2811715473796544,1300.940971368575,0.4036439861735945,680882.5,1305115.4736842106,682512.0,0.0,0.0,,0.966658030076629,516,114,10,4.368421052631579,2466.433628318584,0.87,0.5191890123538936,1,4.526315789473684,9,0.1140350877192982,0.595727442086831,145,54,2020_RequestForPayment_metrics.csv
2017-06-01,120,"['Payment Handled', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",10,0,0.0,0.0,17,0.1416666666666666,0.0,2.0,1.8833333333333333,2.0,106.0,0.8833333333333333,1.0,53.0,53.0,89.04260130162288,0.5672149098952798,858.9624796839033,0.2512078065197529,414.0894303204337,0.1211024927795336,513.355782148188,0.1501334261365352,2582.44079350737,0.7552475254132728,2582.44079350737,0.7552475254132728,1241.4375020891457,0.3630645100423233,1541.6957133677656,0.4508765023340049,712208.0,1388357.7583333333,715415.0,0.0,0.0,,1.0111312631545322,543,120,10,4.383333333333334,6509.322033898305,0.86,0.5450131163576541,1,4.525,9,0.1166666666666666,0.5830675193575026,152,58,2020_RequestForPayment_metrics.csv
2017-07-01,115,"['Payment Handled', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",12,0,0.0,0.0,32,0.2782608695652174,0.0,2.0,1.9043478260869569,2.0,104.0,0.9043478260869564,1.0,52.0,52.0,87.3588571175248,0.5920419615508166,909.9264852886904,0.2707298555261524,353.25638188252026,0.1051041493757635,497.9445877857751,0.1481531403808979,2516.226823752238,0.7486513861054876,2516.226823752238,0.7486513861054876,933.5023230465348,0.2777443597232296,1351.6725013914763,0.4021622701797575,878482.0,1898321.5217391304,878482.0,0.0,0.0,,1.247192694154685,535,115,12,4.373913043478261,5123.265486725663,0.8888888888888888,0.5356687612751684,1,4.652173913043479,10,0.1130434782608695,0.5928571428571432,149,56,2020_RequestForPayment_metrics.csv
2017-08-01,98,"['Payment Handled', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",12,0,0.0,0.0,39,0.3979591836734694,0.0,2.0,1.8877551020408163,2.0,87.0,0.8877551020408163,1.0,43.5,43.5,102.65070919307334,0.5828535308680262,973.234792749312,0.3276231610865444,432.0233791916263,0.1454334208030208,560.9791249039514,0.1888442085854784,2181.966760136624,0.7345224941273371,2181.966760136624,0.7345224941273371,953.6611903680516,0.3210340363103082,1249.4279693853764,0.4205989591921816,1568841.5,2426785.795918368,1574675.0,0.0,0.0,,2.227305348415422,481,98,12,4.510204081632653,10130.103092783504,0.8888888888888888,0.4828414893426464,1,4.908163265306122,10,0.173469387755102,0.6188139207765213,141,68,2020_RequestForPayment_metrics.csv
2017-09-01,162,"['Payment Handled', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",11,0,0.0,0.0,20,0.1234567901234567,0.0,2.0,1.9259259259259256,2.0,150.0,0.925925925925926,1.0,75.0,75.0,75.90965383849459,0.568169179011575,1155.2232037288309,0.2316041446404686,617.1744998790747,0.1237338132380129,727.7871836472318,0.1459099225195956,3812.428449443577,0.7643321456721976,3812.428449443577,0.7643321456721976,2059.0523886672604,0.4128077290240574,2416.445926178693,0.4844595312802699,545755.5,1386642.6049382717,545994.0,0.0,0.0,,0.774816413306974,753,162,11,4.524691358024692,6120.006172839506,0.8677685950413223,0.5456544256636275,3,4.648148148148148,8,0.0679012345679012,0.590544181907461,188,49,2020_RequestForPayment_metrics.csv
2017-10-01,158,"['Payment Handled', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",10,0,0.0,0.0,11,0.0696202531645569,0.0,2.0,1.9303797468354431,2.0,147.0,0.930379746835443,1.0,73.5,73.5,59.02682051360642,0.5544840067612782,953.0879440567973,0.203147289665016,621.0140441335097,0.1323669244756652,673.8993592120601,0.1436392404128057,3597.609325837176,0.7668175726854591,3597.609325837176,0.7668175726854591,2343.857886802133,0.4995849334082546,2544.1613692847745,0.5422789049672818,542999.0,900157.4873417722,543109.0,0.0,0.0,,0.7709029732348526,714,158,10,4.449367088607595,5920.166666666667,0.88,0.5871827284489545,1,4.518987341772152,8,0.0759493670886076,0.5688303084229703,174,43,2020_RequestForPayment_metrics.csv
2017-11-01,161,"['Payment Handled', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",10,0,0.0,0.0,5,0.031055900621118,0.0,2.0,1.944099378881988,2.0,152.0,0.9440993788819876,1.0,76.0,76.0,40.18953553109242,0.5269149202167058,875.2789434888895,0.1877741797135582,691.2309207686453,0.1482902337654916,710.6249633097079,0.1524508507397352,3594.722497354157,0.7711782321050645,3594.722497354157,0.7711782321050645,2839.6207033716146,0.6091857370038636,2918.9272578669384,0.6261994254137654,607084.0,869055.5527950311,607084.0,0.0,0.0,,0.8618853084504893,710,161,10,4.37888198757764,4766.84375,0.89,0.6220790816326532,1,4.409937888198757,8,0.062111801242236,0.5542101718217467,169,32,2020_RequestForPayment_metrics.csv
2017-12-01,156,"['Payment Handled', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by MISSING', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",15,0,0.0,0.0,22,0.141025641025641,0.0,2.0,1.9166666666666667,2.0,144.0,0.9230769230769232,1.0,72.0,72.0,198.3453383185877,0.6125331306930677,1112.49396390329,0.2382773217546947,559.5828166594342,0.1198531400437776,678.7146401695322,0.1453691542989406,3561.3313366708385,0.7627767163838406,3561.3313366708385,0.7627767163838406,1753.2880386426064,0.375524534664908,2146.3456865207886,0.459710810429506,607217.0,1156058.9423076925,607258.0,0.0,0.0,,0.8620741303367915,711,156,15,4.416666666666667,3533.8322580645163,0.8844444444444445,0.5568300461600721,1,4.557692307692308,15,0.1346153846153846,0.5809115910049366,175,111,2020_RequestForPayment_metrics.csv
2018-01-01,509,"['Payment Handled', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",14,0,0.0,0.0,73,0.143418467583497,0.0,2.0,1.927308447937132,2.0,472.0,0.9273084479371316,1.0,236.0,236.0,347.2746749364609,0.6431886483605116,5054.450397849616,0.2332332738317061,2108.7735891089824,0.0973075466656025,2830.9265454123147,0.1306306747899835,16965.013053889383,0.7828359611244081,16965.013053889383,0.7828359611244081,7017.4230903782645,0.3238129633100076,9455.66359880676,0.4363234780856205,639131.0,1049534.3163064832,639131.0,0.0,0.0,,0.9073828647687464,2738,509,14,5.235756385068762,3030.687374749499,0.8622448979591837,0.6043208400865078,1,5.379174852652259,16,0.0589390962671905,0.6033873191624037,580,198,2020_RequestForPayment_metrics.csv
2018-02-01,662,"['Payment Handled', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FOR_APPROVAL by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",14,0,0.0,0.0,92,0.1389728096676737,0.0,2.0,1.959214501510574,2.0,635.0,0.959214501510574,1.0,317.5,317.5,227.0931182411758,0.5928180894624335,6431.484251639856,0.2113090194949035,1797.1674431254285,0.0590466641006186,3141.6271273128045,0.1032194314588882,23962.46196114293,0.7872963912493423,23962.46196114293,0.7872963912493423,6530.321366237899,0.2145563529187695,11613.88212730779,0.381578800294047,797108.5,1079827.7114803626,797433.0,0.0,0.0,,1.131665643289902,3704,662,14,5.45619335347432,7390.306990881459,0.8877551020408163,0.6583678669238636,1,5.595166163141994,15,0.0287009063444108,0.5998597197493498,738,149,2020_RequestForPayment_metrics.csv
2018-03-01,707,"['Payment Handled', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FOR_APPROVAL by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",14,0,0.0,0.0,134,0.1895332390381895,0.0,2.0,1.9363507779349365,2.0,662.0,0.9363507779349364,1.0,331.0,331.0,305.8060686175807,0.6116210849000444,7860.774510921952,0.2379398340513696,1620.2542599968583,0.0490438988179882,3560.257359368635,0.1077663586573207,26008.845887858308,0.7872685402470384,26008.845887858308,0.7872685402470384,5294.8726341849615,0.1602718808624552,11753.388282524298,0.355766375641418,805910.0,1329739.1669024045,805910.0,0.0,0.0,,1.1441612510514754,3985,707,14,5.446958981612447,9423.651925820255,0.8877551020408163,0.6184958556937878,1,5.636492220650637,15,0.0325318246110325,0.6112249496984592,790,172,2020_RequestForPayment_metrics.csv
2018-04-01,633,"['Payment Handled', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FOR_APPROVAL by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",14,0,0.0,0.0,168,0.2654028436018957,0.0,2.0,1.90521327014218,2.0,573.0,0.90521327014218,1.0,286.5,286.5,351.73371705382226,0.6248147691494882,7377.68166097325,0.2471829445885894,1970.4099444451635,0.0660169080879458,3551.8361715413453,0.1190012478068935,23329.198297227627,0.781624932464098,23329.198297227627,0.781624932464098,6183.57212320027,0.2071753208835152,11208.752167181176,0.3755397011101292,787889.0,1457472.24328594,787889.0,0.0,0.0,,1.118576595314236,3640,633,14,5.484992101105846,4549.539682539683,0.8826530612244898,0.565241866041628,1,5.7503949447077405,15,0.0442338072669826,0.6284880074976138,759,199,2020_RequestForPayment_metrics.csv
2018-05-01,539,"['Payment Handled', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",13,0,0.0,0.0,151,0.2801484230055658,0.0,2.0,1.9090909090909087,2.0,490.0,0.9090909090909092,1.0,245.0,245.0,264.2241600648206,0.5954387994868544,6209.264708747704,0.2494254395585645,2026.3154309155768,0.0813968546595193,3171.8685634405656,0.1274135904600072,19359.983375771342,0.7776882754805546,19359.983375771342,0.7776882754805546,6280.72860063355,0.2522961357653281,9870.594602518297,0.3965006346031681,793899.0,1538669.508348794,793899.0,0.0,0.0,,1.1271090730336082,3097,539,13,5.465677179962894,2805.083798882681,0.8875739644970414,0.5735509426083336,1,5.74582560296846,15,0.0445269016697588,0.6284079695572293,670,161,2020_RequestForPayment_metrics.csv
2018-06-01,657,"['Payment Handled', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment']",13,0,0.0,0.0,191,0.2907153729071537,0.0,2.0,1.9010654490106544,2.0,592.0,0.9010654490106544,1.0,296.0,296.0,344.98542505654274,0.612827199286266,7368.539363914871,0.2391255412058472,2952.441950060336,0.0958133280313953,4056.692582891876,0.131648724595315,24128.248782540115,0.7830155019228704,24128.248782540115,0.7830155019228704,9517.239826706778,0.308855664867884,13194.217380404736,0.4281817896404102,807205.0,1682831.6377473364,807205.0,0.0,0.0,,1.1459997799444182,3745,657,13,5.409436834094368,7128.311827956989,0.863905325443787,0.5648659829655073,1,5.700152207001522,16,0.0395738203957382,0.6291489744837846,793,192,2020_RequestForPayment_metrics.csv
